XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: February 2017,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,02/2017,01/2017,Change (%),Market Share,in MEUR,100000
iShares Core DAX UCITS ETF (DE),DE0005933931,iShares,Full Replication,Accumulating,1093.55255053,1127.37698817,-0.03000277457756617,0.10955787486117717,8183.8813867,2.50645
iShares EURO STOXX 50 UCITS ETF (DE),DE0005933956,iShares,Full Replication,Distributing,460.79349823,464.27651903,-0.0075020395329855605,0.046164728335605906,7238.36857109,4.1684
iShares EURO STOXX Banks 30-15 UCITS ETF (DE),DE0006289309,iShares,Full Replication,Distributing,294.85475263999996,245.66691957,0.20022163812732807,0.029540107675941323,1237.31249753,11.4539
iShares STOXX Europe 600 UCITS ETF (DE),DE0002635307,iShares,Full Replication,Distributing,268.27631554,500.58397822,-0.46407330795134616,0.026877339357769325,5642.607028310001,5.7091
db x-trackers DAX UCITS ETF (DR) 1C,LU0274211480,db X-trackers,Full Replication,Accumulating,248.18391323,288.23172224,-0.138943100012613,0.02486437628903291,4027.6366074559996,2.6438
iShares EURO STOXX 50 UCITS ETF (Dist),IE0008471009,iShares,Full Replication,Distributing,240.45412079,191.74288622,0.25404454647725583,0.024089964823910397,5296.458889590001,5.42885
iShares MDAX UCITS ETF (DE),DE0005933923,iShares,Full Replication,Accumulating,174.17255129,160.3890393,0.08593799208572217,0.01744952683730977,2040.35807726,5.53705
Source EURO STOXX Optimised Banks UCITS ETF,IE00B3Q19T94,Source,Swap-based,Accumulating,164.03597335,163.00564526,0.006320812315159907,0.0164339908789026,320.37557074,7.5324
Deka DAX UCITS ETF,DE000ETFL011,Deka ETFs,Full Replication,Accumulating,158.44010172,195.8683787,-0.19108892016371193,0.015873366880100145,2105.6038076199998,3.808199999999999
db x-trackers EURO STOXX 50 UCITS ETF (DR) 1C,LU0380865021,db X-trackers,Full Replication,Accumulating,127.15155883,217.65883331,-0.4158217385604345,0.012738715266997665,2411.7663536472,4.9118
db x-trackers EURO STOXX 50 UCITS ETF (DR) 1D,LU0274211217,db X-trackers,Full Replication,Distributing,110.4796693,114.08313978,-0.031586354363572045,0.011068437248861397,2268.902917152,5.536350000000001
iShares Core MSCI World UCITS ETF,IE00B4L5Y983,iShares,Optimised,Accumulating,102.9037957,133.71086373,-0.23040063589902593,0.010309446186721192,9044.677870269232,6.2755
iShares EURO STOXX UCITS ETF (DE),DE000A0D8Q07,iShares,Full Replication,Distributing,101.47034494,61.981072600000005,0.6371182472889312,0.010165835512586121,1289.5799038,7.274600000000001
db x-trackers MSCI Europe Index UCITS ETF (DR) 1C,LU0274209237,db X-trackers,Full Replication,Accumulating,94.85700154999999,44.44974316,1.1340281136958543,0.009503275814669036,2938.9171676526717,7.361999999999999
iShares STOXX Europe 600 Banks UCITS ETF (DE),DE000A0F5UJ7,iShares,Full Replication,Distributing,88.11218968,74.29263493,0.1860151381495765,0.00882754490950357,584.11923959,11.02905
iShares S&P 500 UCITS ETF (Dist),IE0031442068,iShares,Full Replication,Distributing,88.01135231,118.82349201000001,-0.25931016820652686,0.008817442488766281,7670.869577896459,2.9069
iShares MSCI Europe UCITS ETF (Dist),IE00B1YZSC51,iShares,Optimised,Distributing,83.16767123000001,52.024305049999995,0.5986310850297465,0.008332176915225347,6030.41578954,8.29545
db x-trackers MSCI Emerging Markets Index UCITS ETF 1C,LU0292107645,db X-trackers,Swap-based,Accumulating,76.24597687,80.3363571,-0.05091567974520461,0.007638724987238286,1500.9313313545442,6.34665
iShares Core S&P 500 UCITS ETF,IE00B5BMR087,iShares,Full Replication,Accumulating,75.32081579000001,200.97747296,-0.6252275706293167,0.007546037459985987,19757.15659130204,2.68865
db x-trackers ShortDAX Daily UCITS ETF 1C,LU0292106241,db X-trackers,Swap-based,Accumulating,72.879317,57.83667985,0.2600881860613926,0.00730143520582006,302.93665414960003,6.833799999999999
Lyxor UCITS ETF LevDAX,LU0252634307,Lyxor ETF,Swap-based,Accumulating,69.4400588,96.57894729,-0.28100211538348396,0.0069568721399589275,231.5432123869,8.022200000000002
Lyxor UCITS ETF DAX,LU0252633754,Lyxor ETF,Full Replication,Accumulating,65.90881362,37.62982691,0.7515045651853627,0.0066030933322124945,1010.1842973795999,3.38715
ComStage MSCI World TRN UCITS ETF,LU0392494562,ComStage,Swap-based,Accumulating,65.54114639,59.802603149999996,0.09595808439318754,0.0065662584856791715,1031.12666855,5.97655
db x-trackers MSCI World Index UCITS ETF 1C,LU0274208692,db X-trackers,Swap-based,Accumulating,62.9360375,81.6658749,-0.2293471712993307,0.006305264906877646,2634.321484799983,6.01825
ComStage EURO STOXX 50 NR UCITS ETF,LU0378434079,ComStage,Swap-based,Accumulating,62.75291694,42.16669728,0.48821038848029974,0.006286918921229984,447.0807377,6.57405
iShares MSCI Emerging Markets UCITS ETF (Dist),IE00B0M63177,iShares,Optimised,Distributing,59.543732479999996,72.23414462999999,-0.1756843971089188,0.005965405858776137,4447.513702256899,7.19385
ComStage NYSE Arca Gold BUGS UCITS ETF,LU0488317701,ComStage,Swap-based,Accumulating,58.63060281,41.77865101,0.40336275568032054,0.005873923701773804,223.04030838999998,32.5958
iShares STOXX Europe 600 Health Care UCITS ETF (DE),DE000A0Q4R36,iShares,Full Replication,Distributing,58.31630622,68.94155237000001,-0.15411962430111448,0.005842435808064603,794.91032224,9.09065
iShares NASDAQ-100 UCITS ETF (DE),DE000A0F5UF5,iShares,Full Replication,Distributing,55.40347279,57.80751522,-0.04158702239407541,0.005550612758261713,1028.9327365398738,5.212
iShares STOXX Europe 600 Technology UCITS ETF (DE),DE000A0H08Q4,iShares,Full Replication,Distributing,52.772833670000004,16.0895811,2.2799383241867,0.0052870614260699545,55.5271809,13.1489
