XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: October 2017,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,10/2017,09/2017,Change (%),Market Share,in MEUR,100000
iShares Core DAX UCITS ETF (DE),DE0005933931,iShares,Full Replication,Accumulating,1308.3734263800002,1977.88558642,-0.33849893271724885,0.1460428606943533,8928.861928549999,1.98065
iShares EURO STOXX 50 UCITS ETF (DE),DE0005933956,iShares,Full Replication,Distributing,636.5744770399999,641.87261772,-0.008254193330165194,0.07105552267990836,9534.69088199,3.7203
iShares EURO STOXX Banks 30-15 UCITS ETF (DE),DE0006289309,iShares,Full Replication,Distributing,272.79562161,228.96177855000002,0.19144611531932032,0.030449909912223926,2714.76508569,9.23805
iShares EURO STOXX 50 UCITS ETF (Dist),IE0008471009,iShares,Full Replication,Distributing,262.81376569,181.8907034,0.4448993861552135,0.02933571822642285,5624.33114099,3.901450000000001
iShares STOXX Europe 600 UCITS ETF (DE),DE0002635307,iShares,Full Replication,Distributing,235.43574689,659.03471162,-0.6427566822523418,0.026279737338184814,6321.87296516,5.57135
db x-trackers DAX UCITS ETF (DR) 1C,LU0274211480,db X-trackers,Full Replication,Accumulating,159.36433525,184.89350674000002,-0.13807500295778108,0.017788517363088303,4009.7220217343997,2.5377
Deka DAX UCITS ETF,DE000ETFL011,Deka,Full Replication,Accumulating,114.89451429,134.69711875,-0.1470157984355548,0.012824720532138399,2419.65846175,2.7397
iShares MDAX UCITS ETF (DE),DE0005933923,iShares,Full Replication,Accumulating,99.51917489,92.657841,0.07405022409274564,0.011108499073609297,2347.43301077,6.2171
db x-trackers EURO STOXX 50 UCITS ETF (DR) 1D,LU0274211217,db X-trackers,Full Replication,Distributing,93.10827747,101.96938955,-0.08689972666409862,0.010392903831488472,2647.6170983248,4.3522
db x-trackers EURO STOXX 50 UCITS ETF (DR) 1C,LU0380865021,db X-trackers,Full Replication,Accumulating,91.54822476999999,97.90822526000001,-0.06495879659865889,0.010218768103455289,3317.593086162,4.071050000000001
iShares Core EURO STOXX 50 UCITS ETF,IE00B53L3W79,iShares,Full Replication,Accumulating,89.66529858,87.08947673,0.029576728977092293,0.010008592688914233,4303.0961573,3.96005
iShares Core S&P 500 UCITS ETF,IE00B5BMR087,iShares,Full Replication,Accumulating,89.52196454000001,48.2278576,0.8562293453400263,0.009992593500292378,20643.810010108307,2.95815
iShares Core MSCI World UCITS ETF USD (Acc),IE00B4L5Y983,iShares,Optimised,Accumulating,88.93942612000001,73.388781,0.21189403759138625,0.009927569573937839,10414.650090973879,6.22625
db x-trackers STOXX Europe 600 UCITS ETF (DR) 1C,LU0328475792,db X-trackers,Optimised,Accumulating,86.72395859000001,105.71364411,-0.17963325055978896,0.009680275331076411,1617.7878441322,5.57395
iShares STOXX Europe 600 Banks UCITS ETF (DE),DE000A0F5UJ7,iShares,Full Replication,Distributing,75.18656372,100.01251222,-0.24822842611322227,0.00839245174967192,942.89743649,7.717650000000001
iShares Automation & Robotics UCITS ETF,IE00BYZK4552,iShares,Optimised,Accumulating,74.67592617,47.19677676,0.5822251284178586,0.00833545352036189,975.011983905796,18.30075
db x-trackers MSCI EMU Index UCITS ETF (DR) 1D,LU0846194776,db X-trackers,Full Replication,Distributing,63.71387875,63.8974955,-0.002873614193532825,0.007111851197045531,1635.84731505,7.2086
iShares TecDAX UCITS ETF (DE),DE0005933972,iShares,Full Replication,Accumulating,59.98987948,43.08842204,0.392250554552914,0.006696172083079389,662.9605141000001,12.17245
iShares STOXX Global Select Dividend 100 UCITS ETF (DE),DE000A0F5UH1,iShares,Full Replication,Distributing,59.51486241,34.97185766,0.7017929956312192,0.006643149872154952,1255.1515933399999,13.2869
iShares S&P 500 UCITS ETF USD (Dist),IE0031442068,iShares,Full Replication,Distributing,56.16706777,49.531040170000004,0.1339771500300393,0.006269463356986597,6860.606531192279,3.186
Source EURO STOXX Optimised Banks UCITS ETF,IE00B3Q19T94,Source Markets,Swap-based,Accumulating,56.12945957,61.78049426,-0.09146956102710846,0.0062652654659236745,664.51189429,8.28105
iShares MSCI Europe UCITS ETF EUR (Dist),IE00B1YZSC51,iShares,Optimised,Distributing,55.38960875,29.10892537,0.9028393541138822,0.0061826820626984845,5330.67590675,8.1314
iShares STOXX Europe 600 Oil & Gas UCITS ETF (DE),DE000A0H08M3,iShares,Full Replication,Distributing,52.35464631,72.35045292,-0.27637431146574776,0.0058439144082194005,758.20322474,9.9387
iShares Core MSCI Emerging Markets IMI UCITS ETF,IE00BKM4GZ66,iShares,Optimised,Accumulating,50.57426856,47.34878062,0.06812187975623529,0.005645185624460795,6511.594056735826,10.2431
iShares EURO STOXX UCITS ETF (DE),DE000A0D8Q07,iShares,Full Replication,Distributing,47.87495727,42.974215560000005,0.11403911964739999,0.005343883920568141,1846.31157752,8.0517
iShares Core Euro Corp Bond UCITS ETF (Dist),IE00B3F81R35,iShares,Optimised,Distributing,47.4604685,51.42036506,-0.07701027706394903,0.00529761798113832,8281.62780729,4.7896
db x-trackers DAX UCITS ETF (DR) - Income 1D,LU0838782315,db X-trackers,Full Replication,Distributing,44.85711901,29.069136789999998,0.5431183710082228,0.005007027696101178,609.6305325,2.4813
ComStage MSCI World TRN UCITS ETF,LU0392494562,ComStage,Swap-based,Accumulating,44.42704817,34.11129545,0.30241456924791166,0.004959022459592667,1215.54539329,5.5909
iShares MSCI EM UCITS ETF USD (Dist),IE00B0M63177,iShares,Optimised,Distributing,43.184638719999995,30.95880435,0.3949065419898876,0.0048203426098087105,5069.8207600074,8.357400000000002
iShares STOXX Europe 600 Basic Resources UCITS ETF (DE),DE000A0F5UK5,iShares,Full Replication,Distributing,43.024705659999995,46.231570659999996,-0.06936526175120006,0.0048024906104245394,537.0173656799999,9.69855
Lyxor Daily LevDAX UCITS ETF,LU0252634307,Lyxor,Swap-based,Accumulating,42.807835729999994,33.57040172999999,0.275166024949443,0.004778283221052978,211.29083183780003,5.981199999999999
iShares ATX UCITS ETF (DE),DE000A0D8Q23,iShares,Full Replication,Distributing,42.38632589,5.22857785,7.1066643944108066,0.00473123357788288,109.48543426,19.926
db x-trackers ShortDAX Daily UCITS ETF 1C,LU0292106241,db X-trackers,Swap-based,Accumulating,42.146586299999996,108.16420502,-0.6103462666581156,0.004704473438277963,326.4175280175,5.05105
Deka EURO STOXX 50 UCITS ETF,DE000ETFL029,Deka,Full Replication,Distributing,41.35999483,95.49981395,-0.5669102051690438,0.00461667276443333,1122.3656096900002,5.783300000000001
db x-trackers MSCI Japan Index UCITS ETF (DR) 1C,LU0274209740,db X-trackers,Full Replication,Accumulating,39.79671814,12.911650609999999,2.082233197138844,0.0044421771691688546,1312.947621836663,8.815999999999999
db x-trackers MSCI World Index UCITS ETF 1C,LU0274208692,db X-trackers,Swap-based,Accumulating,39.15352797,50.174913509999996,-0.21965928327516504,0.0043703831916213414,2749.670221819819,6.3179
iShares DivDAX UCITS ETF (DE),DE0002635273,iShares,Full Replication,Distributing,38.709399479999995,17.60117438,1.1992509502084712,0.004320808816379769,678.0277822300001,10.72075
Source STOXX Europe 600 UCITS ETF,IE00B60SWW18,Source Markets,Swap-based,Accumulating,37.33806333,5.02218825,6.434620422681288,0.0041677379496978485,320.00248906,9.1833
Lyxor MSCI Emerging Markets UCITS ETF,FR0010429068,Lyxor,Swap-based,Accumulating,37.250123,27.90403804,0.33493664775694953,0.004157921900927171,1563.1786293083999,5.975499999999999
db x-trackers MSCI Japan Index UCITS ETF (DR) 4C (EUR hedged),LU0659580079,db X-trackers,Full Replication,Accumulating,37.23873984,19.363911469999998,0.9231000873812611,0.004156651293303519,909.9832654226001,10.4029
iShares MSCI World UCITS ETF USD (Dist),IE00B0M62Q58,iShares,Optimised,Distributing,37.14477472,33.91732721,0.09515630432837985,0.004146162747255731,4635.6494957314335,6.7333
