XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: February 2019,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,02-2019,01-2019,Change (%),Market Share,in MEUR,100000
iShares Core DAX UCITS ETF (DE),DE0005933931,iShares,Full Replication,Accumulating,1036.5552563400001,1210.75504871,-0.14387699027611012,0.11544532165336921,6875.07705301,2.52
iShares STOXX Europe 600 UCITS ETF (DE),DE0002635307,iShares,Full Replication,Distributing,234.90440522,286.1474617,-0.17907919285939278,0.02616224697385656,5855.76400207,4.2
iShares EURO STOXX 50 UCITS ETF (DE),DE0005933956,iShares,Full Replication,Distributing,170.63085691,285.73614857,-0.4028376956715414,0.019003843779172018,7124.16131161,4.33
iShares Core MSCI World UCITS ETF USD (Acc),IE00B4L5Y983,iShares,Optimised,Accumulating,134.65751244999998,159.612193,-0.15634570317569663,0.014997347939484778,13556.03883510862,5.3
iShares EURO STOXX Banks 30-15 UCITS ETF (DE),DE0006289309,iShares,Full Replication,Distributing,120.97273625,122.83423036,-0.015154522518229463,0.013473219456704535,1352.056435,8.25
iShares Core EURO STOXX 50 UCITS ETF EUR (Dist),IE0008471009,iShares,Full Replication,Distributing,111.83389909,138.99955149000002,-0.19543697881611066,0.012455390461076056,4197.16844058,5.06
Xtrackers DAX UCITS ETF 1C,LU0274211480,Xtrackers,Full Replication,Accumulating,106.3253119,172.92067968,-0.38512089995967336,0.011841876983511301,3677.8895649808,3.66
Deka DAX UCITS ETF,DE000ETFL011,Deka ETF,Full Replication,Accumulating,93.67116874,103.89930637,-0.09844279030676273,0.010432534241367312,1777.39229186,4.45
iShares TecDAX UCITS ETF (DE),DE0005933972,iShares,Full Replication,Accumulating,86.21039966,97.49348431,-0.11573167919738292,0.009601598426847074,809.05411439,7.61
iShares Core S&P 500 UCITS ETF,IE00B5BMR087,iShares,Full Replication,Accumulating,84.98391520999999,131.14853521,-0.35200255897696053,0.009464999928149516,26965.46732104065,2.98
Xtrackers Euro Stoxx 50 UCITS ETF 1C,LU0380865021,Xtrackers,Full Replication,Accumulating,79.93941059999999,178.85149974,-0.5530403115645689,0.008903173191252112,2951.7220472975996,4.32
iShares EURO STOXX UCITS ETF (DE),DE000A0D8Q07,iShares,Full Replication,Distributing,76.73620891,113.72894155,-0.3252710535755443,0.008546419755136819,1457.11856827,4.89
Xtrackers MSCI EMU UCITS ETF 1D,LU0846194776,Xtrackers,Full Replication,Distributing,76.48162564,170.75944898,-0.552108969097471,0.008518065793963064,2100.1358240603,4.54
iShares STOXX Europe 600 Automobiles & Parts UCITS ETF (DE),DE000A0Q4R28,iShares,Full Replication,Distributing,75.91144729999999,50.52298498,0.502513110222016,0.00845456274242917,353.26272331,8.79
iShares Core S&P 500 UCITS ETF USD (Dist),IE0031442068,iShares,Full Replication,Distributing,73.61903559999999,62.13539771,0.18481635771604354,0.008199247645187853,7359.881918079888,3.19
iShares STOXX Europe 600 Banks UCITS ETF (DE),DE000A0F5UJ7,iShares,Full Replication,Distributing,73.316619,58.1739571,0.2602996711048904,0.008165566293955704,525.85308963,7.13
iShares STOXX Europe 600 Basic Resources UCITS ETF (DE),DE000A0F5UK5,iShares,Full Replication,Distributing,71.5747648,31.966124710000003,1.2390816981831136,0.00797156899650115,286.94084576999995,8.37
iShares Core MSCI Emerging Markets IMI UCITS ETF,IE00BKM4GZ66,iShares,Optimised,Accumulating,68.87244862,64.92568484,0.06078894338544494,0.007670601191166059,10767.835043255081,6.21
iShares Edge MSCI World Minimum Volatility UCITS ETF USD (Acc),IE00B8FHGS14,iShares,Optimised,Accumulating,61.83848097,59.7390834,0.03514278175215524,0.006887199965918413,2799.513172056763,11.9
iShares MDAX UCITS ETF (DE),DE0005933923,iShares,Full Replication,Accumulating,60.81690102,77.02530859999999,-0.21042963507191959,0.0067734225042722215,1576.14864616,6.93
Xtrackers MSCI Emerging Markets UCITS ETF 1C,IE00BTJRMP35,Xtrackers,Optimised,Accumulating,57.727930439999994,38.09894669,0.5152106673634655,0.006429391445624128,1299.284435226232,9.41
Deka EURO STOXX 50 UCITS ETF,DE000ETFL029,Deka ETF,Full Replication,Distributing,57.47103032,92.35064734000001,-0.37768676262318457,0.006400779447561518,1084.83293175,7.36
Xtrackers Euro Stoxx 50 UCITS ETF 1D,LU0274211217,Xtrackers,Full Replication,Distributing,56.10996064,87.50490651999999,-0.3587792631127994,0.006249191651311215,2806.1724729312,4.75
iShares Automation & Robotics UCITS ETF,IE00BYZK4552,iShares,Optimised,Accumulating,53.09377052000001,51.09533736,0.0391118497940377,0.005913266444776062,1846.0359316222846,13.76
SPDR S&P 500 UCITS ETF,IE00B6YX5C33,SPDR,Full Replication,Distributing,51.95151268,51.92666694,0.00047847746570583993,0.005786048601884116,3294.7730278644012,4.14
Xtrackers MSCI China UCITS ETF 1C,LU0514695690,Xtrackers,Full Replication,Accumulating,51.44254144,15.218591439999999,2.3802432795974977,0.0057293624308819196,939.606279951134,18.9
Xtrackers Stoxx Europe 600 UCITS ETF 1C,LU0328475792,Xtrackers,Optimised,Accumulating,51.41180425,72.37003589,-0.28959819326130776,0.005725939106592581,1375.48953045,4.94
iShares MSCI World UCITS ETF USD (Dist),IE00B0M62Q58,iShares,Optimised,Distributing,48.50484383,67.38286834,-0.2801605953422077,0.005402179250407514,4588.24501443588,6.41
