XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: October 2016,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,10/2016,09/2016,Change (%),Market Share,in MEUR,100000
iShares Core DAX UCITS ETF (DE),DE0005933931,iShares,Full Replication,Accumulating,930.228957154,1581.520524621,-0.41181354103708356,0.10098120372933186,7344.06066629,3.471850000000001
iShares EURO STOXX 50 UCITS ETF (DE),DE0005933956,iShares,Full Replication,Distributing,346.988704279,551.6321886430001,-0.3709781419162964,0.03766743312934065,6150.34538804,5.64525
iShares EURO STOXX Banks 30-15 UCITS ETF (DE),DE0006289309,iShares,Full Replication,Distributing,342.551384799,314.84213014,0.08800999614212568,0.037185738962570235,1079.86507332,11.98685
db x-trackers DAX UCITS ETF (DR) 1C,LU0274211480,db X-trackers,Full Replication,Accumulating,328.658461682,404.438144074,-0.18737026539745616,0.035677589717285595,3658.4425554832,3.08495
iShares STOXX Europe 600 UCITS ETF (DE),DE0002635307,iShares,Full Replication,Distributing,229.601503961,370.169939291,-0.37974027712578673,0.024924440450640985,4592.23945571,6.09775
iShares EURO STOXX 50 UCITS ETF (Dist),IE0008471009,iShares,Full Replication,Distributing,212.603522201,220.311664954,-0.03498744723575775,0.023079220899160324,4691.44748887,6.06205
db x-trackers EURO STOXX 50 UCITS ETF (DR) 1C,LU0380865021,db X-trackers,Full Replication,Accumulating,211.650318586,156.525855468,0.3521748081374938,0.022975745676526597,2489.532353955,4.914199999999999
iShares MDAX UCITS ETF (DE),DE0005933923,iShares,Full Replication,Accumulating,164.152629752,177.633691688,-0.075892483052587,0.01781962388959267,1635.3922786300002,4.196599999999999
Lyxor UCITS ETF LevDAX,LU0252634307,Lyxor ETF,Swap-based,Accumulating,141.685179724,117.265313612,0.20824458111116217,0.015380665038540206,300.09670589999996,6.951649999999999
Deka DAX UCITS ETF,DE000ETFL011,Deka ETFs,Full Replication,Accumulating,123.901593215,166.990931921,-0.2580340034654377,0.01345016399522961,1682.1002643900001,4.95225
ComStage DAX TR UCITS ETF,LU0378438732,ComStage,Swap-based,Accumulating,92.771562766,142.42001808199998,-0.3486058770713981,0.010070836870767328,720.3825961,6.22245
db x-trackers EURO STOXX 50 UCITS ETF (DR) 1D,LU0274211217,db X-trackers,Full Replication,Distributing,92.586050036,95.462770296,-0.03013447285345061,0.01005069849661928,2269.375427264,6.1133
iShares STOXX Europe 600 Banks UCITS ETF (DE),DE000A0F5UJ7,iShares,Full Replication,Distributing,89.27044856200001,44.469718955,1.0074435067227427,0.009690772668298892,427.52176716,10.3886
iShares Euro Ultrashort Bond UCITS ETF,IE00BCRY6557,iShares,Optimised,Distributing,88.45795064,93.02544893000001,-0.04909944904901198,0.009602571782312542,1414.02030086,6.649850000000001
db x-trackers MSCI Emerging Markets Index UCITS ETF 1C,LU0292107645,db X-trackers,Swap-based,Accumulating,81.23521045700001,153.783452063,-0.4717558399994778,0.008818505674399704,1536.1817870986968,10.03275
iShares STOXX Europe 600 Oil & Gas UCITS ETF (DE),DE000A0H08M3,iShares,Full Replication,Distributing,80.36105381200001,53.430820771,0.5040205756228362,0.008723611412528772,480.54224263,9.96785
db x-trackers II iBoxx Sovereigns Eurozone Yield Plus UCITS ETF 1C,LU0524480265,db X-trackers,Swap-based,Accumulating,74.86434121500001,46.827160729999996,0.5987375712710656,0.008126914598985749,1467.6574397979,7.97775
Source EURO STOXX Optimised Banks UCITS ETF,IE00B3Q19T94,Source,Swap-based,Accumulating,72.7037881,123.6138055,-0.4118473433778398,0.007892375292725753,247.67673681,9.67645
iShares Core MSCI World UCITS ETF,IE00B4L5Y983,iShares,Optimised,Accumulating,72.378706118,80.530814368,-0.10122967604360089,0.007857085948526547,6783.03469861604,7.105
db x-trackers ShortDAX Daily UCITS ETF 1C,LU0292106241,db X-trackers,Swap-based,Accumulating,70.262375993,114.54829705,-0.3866135263247896,0.007627347278420014,353.53499142220005,6.69115
db x-trackers LevDAX Daily UCITS ETF 1C,LU0411075376,db X-trackers,Swap-based,Accumulating,62.688119496,102.411138264,-0.38787791485727097,0.006805122241734609,66.9209811,13.1663
Lyxor UCITS ETF DAX,LU0252633754,Lyxor ETF,Full Replication,Accumulating,59.780237,58.632958024,0.01956713450360792,0.006489456434417754,918.75857321,4.07095
iShares Core S&P 500 UCITS ETF,IE00B5BMR087,iShares,Full Replication,Accumulating,57.380836961,55.970608465000005,0.025195875740422702,0.006228989049154113,15131.37289669319,3.97375
db x-trackers MSCI World Index UCITS ETF 1C,LU0274208692,db X-trackers,Swap-based,Accumulating,56.507542257,106.42898534800001,-0.46905871485824635,0.006134188355473093,2114.5841140501925,9.6797
db x-trackers MSCI Europe Index UCITS ETF (DR) 1C,LU0274209237,db X-trackers,Full Replication,Accumulating,54.184091818000006,86.697088604,-0.37501832310087424,0.0058819656953083424,2616.652031215068,8.01595
db x-trackers STOXX Europe 600 UCITS ETF (DR) 1C,LU0328475792,db X-trackers,Optimised,Accumulating,53.272703711999995,68.729979664,-0.2248985963267548,0.005783029764212359,895.0017533576,6.80445
iShares EURO STOXX UCITS ETF (DE),DE000A0D8Q07,iShares,Full Replication,Distributing,52.863020909999996,72.420925421,-0.27005874886719927,0.0057385565598737885,1275.03470743,9.69565
iShares MSCI Japan EUR Hedged UCITS ETF,IE00B42Z5J44,iShares,Optimised,Accumulating,50.75571751,58.33205454,-0.12988291068686242,0.00550979778783345,2178.80934698,11.7614
iShares S&P 500 UCITS ETF (Dist),IE0031442068,iShares,Full Replication,Distributing,50.138100145,49.699253552,0.008830043947055222,0.0054427522024620275,6902.479928525958,3.62265
iShares Core EURO STOXX 50 UCITS ETF,IE00B53L3W79,iShares,Full Replication,Accumulating,49.680041376999995,59.754837773999995,-0.1686021880789652,0.005393027534770611,1649.32905469,7.254249999999999
ComStage NYSE Arca Gold BUGS UCITS ETF,LU0488317701,ComStage,Swap-based,Accumulating,48.588391206,35.563449669,0.36624516626556614,0.005274523216590521,220.62886868351,60.42935
db x-trackers EURO STOXX 50 Short Daily UCITS ETF 1C,LU0292106753,db X-trackers,Swap-based,Accumulating,46.746231,56.733068700000004,-0.1760320379073731,0.005074547120777201,372.244311776,11.66955
iShares MSCI Emerging Markets UCITS ETF (Dist),IE00B0M63177,iShares,Optimised,Distributing,46.691109357,75.40929406900001,-0.38083083877860835,0.005068563379012477,4406.347502616995,9.14915
ETFS DAX Daily 2x Long GO UCITS ETF,DE000A0X8994,ETF Securities,Swap-based,Accumulating,44.605465587,33.570222222000005,0.328721189035446,0.004842155872746989,50.089191899999996,7.651650000000001
db x-trackers II Eurozone Government Bond UCITS ETF (DR) 1C,LU0290355717,db X-trackers,Optimised,Accumulating,44.295866304,22.815883121,0.941448685947623,0.004808547256254628,1542.9119228083998,6.8879
Lyxor UCITS ETF MSCI Emerging Markets,FR0010429068,Lyxor ETF,Swap-based,Accumulating,43.763189056,47.822661954000004,-0.084885966864512,0.004750722363481092,1507.84395351,7.050750000000001
iShares Euro High Yield Corporate Bond UCITS ETF,IE00B66F4759,iShares,Optimised,Distributing,42.880555155,139.29393561,-0.6921577743696001,0.004654907851268976,5852.09212217,7.140299999999999
iShares STOXX Europe 600 Health Care UCITS ETF (DE),DE000A0Q4R36,iShares,Full Replication,Distributing,42.817467752999995,26.574741409,0.6112091965078956,0.00464805938482948,509.86119338,9.77205
iShares MSCI Europe UCITS ETF (Dist),IE00B1YZSC51,iShares,Optimised,Distributing,41.81692037,45.18130498,-0.07446408667233684,0.004539444749317928,5114.9646633699995,9.56
UBS ETF - Markit iBoxx EUR Germany 3-5 UCITS ETF (EUR) A-dis,LU0721553435,UBS ETF,Full Replication,Distributing,41.76889594,1.633989,24.56253190198955,0.004534231447030874,31.610700000000005,5.50875
iShares Edge MSCI World Minimum Volatility UCITS ETF,IE00B8FHGS14,iShares,Optimised,Accumulating,41.546577840000005,26.307491149999997,0.5792679584347218,0.0045100976580575635,1405.5610251184942,12.32345
Deka EURO STOXX 50 UCITS ETF,DE000ETFL029,Deka ETFs,Full Replication,Distributing,41.180978307,74.270677773,-0.4455284435014174,0.004470409922429365,981.2328519199999,8.341199999999999
iShares STOXX Global Select Dividend 100 UCITS ETF (DE),DE000A0F5UH1,iShares,Full Replication,Distributing,40.351364857,32.95998968,0.2242529578668242,0.00438035105663427,1014.74647308,17.633
iShares Core Euro Corporate Bond UCITS ETF,IE00B3F81R35,iShares,Optimised,Distributing,40.062090049999995,30.159516670000002,0.3283399229620343,0.0043489487679882555,7947.27229861,5.68185
iShares STOXX Europe Select Dividend 30 UCITS ETF (DE),DE0002635299,iShares,Full Replication,Distributing,38.158152242,15.892976745999999,1.4009443197356832,0.004142266391355042,472.92337577999996,16.72275
Deka DAX (ausschuettend) UCITS ETF,DE000ETFL060,Deka ETFs,Full Replication,Distributing,37.860523724,45.476798255000006,-0.16747604983740538,0.004109957263821785,690.72689305,8.941399999999998
iShares J.P. Morgan USD Emerging Markets Bond UCITS ETF,IE00B2NPKV68,iShares,Optimised,Distributing,36.741647719999996,34.05667619,0.07883833158058984,0.0039884974395077155,5755.999490914101,10.0105
iShares Core MSCI Emerging Markets IMI UCITS ETF,IE00BKM4GZ66,iShares,Optimised,Accumulating,33.202321536,22.1623204,0.4981428359821023,0.0036042851273641215,3486.3109596347376,30.3245
iShares Emerging Markets Local Government Bond UCITS ETF,IE00B5M4WH52,iShares,Full Replication,Distributing,32.76632058,14.80796718,1.2127494058911061,0.0035569549501798707,4401.7413223043395,19.73365
iShares STOXX Europe 600 Basic Resources UCITS ETF (DE),DE000A0F5UK5,iShares,Full Replication,Distributing,32.641303093,16.050251528,1.0336941783159324,0.0035433836500957496,238.378044,15.6919
SPDR S&P Euro Dividend Aristocrats UCITS ETF,IE00B5M1WJ87,SPDR ETFs,Full Replication,Distributing,32.30701909,81.42301267,-0.6032200476180195,0.0035070953785355133,1083.20409214,11.2743
db x-trackers DAX UCITS ETF (DR) - Income 1D,LU0838782315,db X-trackers,Full Replication,Distributing,32.245367387,34.016957152,-0.05207960715251225,0.0035004027647085366,438.45983,3.307
Source EURO STOXX 50 UCITS ETF,IE00B60SWX25,Source,Swap-based,Accumulating,32.112414563,45.539950020000006,-0.2948517829093569,0.0034859700424163718,522.38745512,6.78955
db x-trackers II iBoxx Global Inflation-Linked UCITS ETF 1C (EUR hedged),LU0290357929,db X-trackers,Swap-based,Accumulating,30.979686620000003,28.84011578,0.07418731798170342,0.003363006517896619,561.0245606784,29.5685
iShares S&P 500 EUR Hedged UCITS ETF,IE00B3ZW0K18,iShares,Optimised,Accumulating,30.965984690000003,20.899031760000003,0.48169470459716646,0.003361519101950067,1460.29757903,6.447750000000001
iShares MSCI World UCITS ETF (Dist),IE00B0M62Q58,iShares,Optimised,Distributing,30.800509665,34.663548357,-0.11144383293408266,0.0033435559251610274,4812.422176871113,7.0162
db x-trackers S&P 500 UCITS ETF 1C,LU0490618542,db X-trackers,Swap-based,Accumulating,30.775254214,24.685722987,0.24668231229066584,0.0033408143142671784,1778.7541448436518,4.613849999999999
db x-trackers II EONIA UCITS ETF 1C,LU0290358497,db X-trackers,Swap-based,Accumulating,29.350370500999997,53.64152913,-0.4528423969818327,0.0031861357575457497,277.3621084348,1.39795
db x-trackers MSCI EMU Index UCITS ETF (DR) 1D,LU0846194776,db X-trackers,Full Replication,Distributing,28.102218075,20.265529346999998,0.3867004208878513,0.0030506423035462317,640.1249407728,15.45015
iShares Euro Aggregate Bond UCITS ETF,IE00B3DKXQ41,iShares,Full Replication,Distributing,27.844519780000002,14.14853208,0.9680147468697686,0.0030226678099251002,1925.25666789,7.161250000000001
DEKA EURO STOXX 50 UCITS ETF,DE000ETFL466,Deka ETFs,Full Replication,Accumulating,27.835743100000002,33.13155465,-0.15984192730901614,0.003021715055547448,11.54114278,9.3622
db x-trackers ShortDAX x2 Daily UCITS ETF 1C,LU0411075020,db X-trackers,Swap-based,Accumulating,27.571892681,57.28200436,-0.5186639680462466,0.0029930727167875103,91.5134976,23.2369
iShares NASDAQ-100 UCITS ETF (DE),DE000A0F5UF5,iShares,Full Replication,Distributing,27.232388397999998,29.830218746,-0.08708720409059523,0.002956217756613519,830.8225625757274,8.518899999999999
iShares Euro Corporate Bond ex-Financials 1-5yr UCITS ETF,IE00B4L5ZY03,iShares,Optimised,Distributing,25.9338221,33.13893968,-0.21742148812167428,0.0028152516139387396,1771.59893358,7.242150000000001
iShares USD High Yield Corporate Bond UCITS ETF,IE00B4PY7Y77,iShares,Optimised,Distributing,25.77590884,25.25612873,0.0205803555864279,0.0027981093061692523,3041.448799541973,11.42735
iShares Euro Corporate Bond Large Cap UCITS ETF,IE0032523478,iShares,Optimised,Distributing,25.28434047,40.65723657,-0.3781097142087442,0.0027447469964538736,5646.442432819999,6.32475
iShares STOXX Europe 600 Automobiles & Parts UCITS ETF (DE),DE000A0Q4R28,iShares,Full Replication,Distributing,24.880912255,18.683476212000002,0.3317067965660221,0.0027009527601470247,146.63834246000002,9.42925
iShares STOXX Europe 50 UCITS ETF,IE0008470928,iShares,Full Replication,Distributing,24.541491386,29.558125874,-0.1697209934548911,0.002664106854997674,618.89287183,10.01905
iShares Global Corporate Bond EUR Hedged UCITS ETF,IE00B9M6SJ31,iShares,Optimised,Distributing,24.33790085,18.96780165,0.2831165835182594,0.0026420060407464398,1521.64141564,19.42925
iShares Euro Government Bond 7-10yr UCITS ETF,IE00B1FZS806,iShares,Full Replication,Distributing,24.067263190000002,9.55843739,1.5179077089712467,0.002612626911585698,613.83415701,6.9705
VanEck Vectors Junior Gold Miners UCITS ETF,IE00BQQP9G91,VanEck Vectors ETFs,Full Replication,Accumulating,23.99461756,22.30973428,0.0755223374179963,0.0026047408496579767,47.232,105.78495
db x-trackers II Eurozone Government Bond 3-5 UCITS ETF (DR) 1C,LU0290356954,db X-trackers,Swap-based,Accumulating,23.775651997,25.888439379,-0.0816112300579167,0.0025809709960569237,304.5082837886,4.95575
SPDR Barclays 1 - 3 Year Euro Government Bond UCITS ETF,IE00B6YX5F63,SPDR ETFs,Optimised,Distributing,23.58208388,7.14244116,2.301684025353595,0.0025599581676473645,149.46857456,6.519
iShares Diversified Commodity Swap UCITS ETF (DE),DE000A0H0728,iShares,Swap-based,Accumulating,23.441231295,18.377586620000002,0.27553371287007433,0.0025446678851074574,1098.6632439,16.651
db x-trackers II Emerging Markets Liquid Eurobond UCITS ETF 1C (EUR hedged),LU0321462953,db X-trackers,Swap-based,Accumulating,23.213683953,28.568210165,-0.18742953027417986,0.0025199664346485613,480.8729821056,25.1094
iShares Gold Producers UCITS ETF,IE00B6R52036,iShares,Full Replication,Accumulating,22.71850549,17.340738465,0.31012329929629656,0.0024662122305141674,385.37563803555315,31.7809
db x-trackers MSCI EM Asia Index UCITS ETF 1C,LU0292107991,db X-trackers,Swap-based,Accumulating,22.58045173,52.555278161,-0.5703485449962586,0.002451225775021735,616.4677891990132,18.31165
iShares Euro Corporate Bond 1-5yr UCITS ETF,IE00B4L60045,iShares,Full Replication,Distributing,22.51983958,22.001618829999998,0.023553755476092064,0.0024446460100933792,3246.3108601,7.310600000000001
iShares Euro Inflation Linked Government Bond UCITS ETF,IE00B0M62X26,iShares,Optimised,Accumulating,21.67060608,46.1444101,-0.5303741876201815,0.002352457285567277,1193.40735468,8.805449999999999
iShares Pfandbriefe UCITS ETF (DE),DE0002635265,iShares,Optimised,Distributing,21.011817013,27.169468170000002,-0.22663863416359242,0.0022809422972649186,871.25014416,6.672
ComStage Commerzbank Bund-Future Short TR UCITS ETF,LU0530119774,ComStage,Swap-based,Accumulating,20.82791699,38.03505162,-0.4524020317341165,0.002260978990870751,835.3039388999999,10.5463
Lyxor UCITS ETF World Water,FR0010527275,Lyxor ETF,Swap-based,Distributing,20.725894935,15.651103022,0.3242450008709681,0.0022499039648337642,437.705056020886,23.84935
ComStage MSCI World TRN UCITS ETF,LU0392494562,ComStage,Swap-based,Accumulating,20.664999579,24.343491994,-0.15110783678474093,0.0022432934564174064,808.6094900670009,5.52985
SPDR S&P US Dividend Aristocrats UCITS ETF,IE00B6YX5D40,SPDR ETFs,Full Replication,Distributing,20.605399257,30.997592508,-0.3352580768431592,0.002236823530694357,2295.3424118362836,10.59635
ComStage FR DAX UCITS ETF,LU0488317024,ComStage,Full Replication,Distributing,19.963258449999998,35.28930611,-0.4342972234202426,0.0021671157978229005,136.5496374,8.2509
ComStage Commerzbank Commodity ex-Agriculture EW Index TR UCITS ETF,LU0419741177,ComStage,Swap-based,Accumulating,19.878326717,18.142305006,0.09568914812235074,0.0021578960153519297,376.60177832196496,33.1121
iShares Edge S&P 500 Minimum Volatility UCITS ETF,IE00B6SPMN59,iShares,Optimised,Accumulating,19.629996600000002,20.455769399999998,-0.04036869911136154,0.0021309384863005586,1481.5795174374412,14.0651
ETFS DAX Daily 2x Short GO UCITS ETF,DE000A0X9AA8,ETF Securities,Swap-based,Accumulating,19.485435904,26.419963454,-0.2624730182565832,0.002115245668976647,66.68239045,15.726
