XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: June 2015,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,06/2015,05/2015,Change (%),Market Share,in MEUR,"100,000€"
iShares Core DAX UCITS ETF (DE),DE0005933931,iShares,Full Replication,Accumulating,2355.825166202,1630.6239862109999,0.4447384474431253,0.12635798512387794,8485.80496584,4.33195454545455
Deka DAX UCITS ETF,DE000ETFL011,Deka ETFs,Full Replication,Accumulating,1510.129079726,1044.121731018,0.44631515163816315,0.08099789005089175,1342.35906456,4.47018181818182
iShares EURO STOXX 50 UCITS ETF (DE),DE0005933956,iShares,Full Replication,Distributing,1094.8498426600001,708.859547631,0.5445229542565588,0.05872380604319013,7117.81129723,7.99972727272727
db x-trackers DAX UCITS ETF (DR),LU0274211480,db X-trackers,Full Replication,Accumulating,994.528462738,450.500951227,1.2076056887988091,0.05334292820316451,4537.732350681599,5.90172727272727
iShares STOXX Europe 600 UCITS ETF (DE),DE0002635307,iShares,Full Replication,Distributing,703.26542595,376.888882188,0.8659755147651094,0.03772062694006734,4802.96675254,8.57768181818182
iShares EURO STOXX 50 UCITS ETF (Dist),IE0008471009,iShares,Full Replication,Distributing,472.211138931,224.763448584,1.1009249586883887,0.02532770636989475,6331.22468324,6.95995454545455
iShares EURO STOXX Banks 30-15 UCITS ETF (DE) ,DE0006289309,iShares,Full Replication,Distributing,444.775469149,266.945114785,0.6661682290280015,0.02385615576252666,1300.2385026099998,12.8796363636364
db x-trackers ShortDAX Daily UCITS ETF,LU0292106241,db X-trackers,Swap-based,Accumulating,323.48699532999996,304.059676033,0.06389311318904212,0.017350678450206887,437.82152976450004,7.87981818181818
Deka EURO STOXX 50 UCITS ETF,DE000ETFL029,Deka ETFs,Full Replication,Distributing,321.732613919,223.48469555399998,0.4396181050404888,0.017256579743981534,1118.28036684,9.82163636363636
Deka DAX (ausschüttend) UCITS ETF,DE000ETFL060,Deka ETFs,Full Replication,Distributing,317.419893056,206.06466868500002,0.5403896994162678,0.017025260915034247,435.51462052999995,7.28954545454545
db x-trackers EURO STOXX 50 UCITS ETF (DR),LU0274211217,db X-trackers,Full Replication,Distributing,295.050556691,126.15059781299999,1.3388756122136636,0.015825450202341773,2197.6453556511997,9.31154545454545
db x-trackers EURO STOXX 50 UCITS ETF (DR),LU0380865021,db X-trackers,Full Replication,Accumulating,239.431979044,154.22655194499998,0.5524692475092476,0.012842269825564918,2170.0641455928003,8.66572727272727
ComStage DAX TR UCITS ETF,LU0378438732,ComStage ETF,Swap-based,Accumulating,220.37336037900002,136.384707433,0.6158216307884818,0.011820034097590172,501.58547385,6.484
db x-trackers MSCI World Index UCITS ETF,LU0274208692,db X-trackers,Swap-based,Accumulating,216.913287102,139.00183754,0.560506615889734,0.011634448217137272,1828.1630623449153,8.93477272727273
iShares MDAX UCITS ETF (DE) ,DE0005933923,iShares,Full Replication,Accumulating,204.45852634099998,171.239809114,0.19398945489880326,0.010966419664960342,1416.0273405599999,8.59822727272727
Lyxor UCITS ETF LevDAX ,LU0252634307,Lyxor ETF,Swap-based,Accumulating,163.745336356,120.983846094,0.3534479324518738,0.008782710649420801,277.6326986,19.3204090909091
iShares S&P 500 UCITS ETF (Dist),IE0031442068,iShares,Full Replication,Distributing,147.861631675,152.882134797,-0.03283904380761238,0.007930765883489996,9326.399180095845,4.10659090909091
ComStage EURO STOXX 50 NR UCITS ETF,LU0378434079,ComStage ETF,Swap-based,Accumulating,147.120725324,63.1842609,1.3284394440704776,0.007891026332770798,286.83535474,5.50845454545455
db x-trackers DAX UCITS ETF (DR),LU0838782315,db X-trackers,Full Replication,Distributing,146.707009853,105.813397636,0.38646913463335464,0.007868836123548092,539.41398,5.42077272727273
Deka Deutsche Börse EUROGOV Germany 10+ UCITS ETF,DE000ETFL219,Deka ETFs,Full Replication,Distributing,136.21009798,61.94587086,1.1988567775217809,0.007305819540940849,19.93990496,13.0813636363636
Deka Deutsche Börse EUROGOV Germany 5-10 UCITS ETF,DE000ETFL201,Deka ETFs,Full Replication,Distributing,120.808277998,162.86569024000002,-0.2582337150324536,0.006479721336334383,247.83344302,8.10554545454545
db x-trackers II EONIA UCITS ETF,LU0290358497,db X-trackers,Swap-based,Accumulating,117.675552767,80.19394549699999,0.4673869958350183,0.006311693227196697,468.33444578558397,0.695727272727273
db x-trackers II iBoxx Sovereigns Eurozone UCITS ETF,LU0290355717,db X-trackers,Swap-based,Accumulating,117.49796968000001,59.281965463,0.982018793781976,0.006302168309394086,1171.995965664165,11.3957272727273
iShares MSCI Japan EUR Hedged UCITS ETF,DE000A1H53P0,iShares,Optimised,Accumulating,114.208597036,96.36927000499999,0.18511426962219835,0.006125738196675864,4189.60769854,13.1404090909091
db x-trackers ShortDAX x2 Daily UCITS ETF,LU0411075020,db X-trackers,Swap-based,Accumulating,112.664480693,52.898265359,1.1298331793753515,0.006042917352116807,85.472411355,18.9762272727273
iShares Core EURO STOXX 50 UCITS ETF,IE00B53L3W79,iShares,Full Replication,Accumulating,109.038430924,15.755779113,5.9205356423176205,0.005848429089853945,1020.22306366,18.0125909090909
iShares MSCI World UCITS ETF (Dist),IE00B0M62Q58,iShares,Optimised,Distributing,106.33910559,88.93923190000001,0.19563777782074587,0.005703646991720593,6079.666493050736,7.70486363636364
db x-trackers EURO STOXX 50 Short Daily UCITS ETF,LU0292106753,db X-trackers,Swap-based,Accumulating,106.022679645,31.973584732,2.3159459764575514,0.005686675042602833,402.269940084,16.1181818181818
iShares STOXX Europe 50 UCITS ETF (DE),DE0005933949,iShares,Full Replication,Distributing,105.246527014,85.132006048,0.2362744859396222,0.005645045008248515,495.79536004000005,13.7885909090909
Source EURO STOXX 50 UCITS ETF ,IE00B60SWX25,Source Markets,Swap-based,Accumulating,103.759142135,37.73560135,1.7496353158023807,0.005565267035285793,549.0446223600001,7.88813636363636
db x-trackers MSCI Emerging Markets Index UCITS ETF,LU0292107645,db X-trackers,Swap-based,Accumulating,103.508042593,97.101568514,0.06597704009360394,0.005551798959365796,1826.5441690411415,10.9525454545455
db x-trackers II iBoxx Sovereigns Eurozone Yield Plus UCITS ETF (1C),LU0524480265,db X-trackers,Swap-based,Accumulating,102.879812185,72.43979210799999,0.4202113119211772,0.00551810294079562,1982.037733832,15.2650454545455
iShares EURO STOXX UCITS ETF (DE),DE000A0D8Q07,iShares,Full Replication,Distributing,98.95396222,196.163345985,-0.49555325066913014,0.005307534474768157,951.24575125,19.7534090909091
Lyxor UCITS ETF DAX ,LU0252633754,Lyxor ETF,Full Replication,Accumulating,90.0290817,46.44459187,0.938419051070456,0.004828835997411858,1082.107961,7.04422727272727
Source STOXX Europe 600 Optimised Industrial Goods & Services UCITS ETF,IE00B5MJYX09,Source Markets,Swap-based,Accumulating,86.18436558,57.39134635,0.5016961800200042,0.004622619258892291,91.08964642000001,17.0488181818182
iShares STOXX Global Select Dividend 100 UCITS ETF (DE),DE000A0F5UH1,iShares,Full Replication,Distributing,83.85539320000001,61.48753875,0.363778659948395,0.004497701560597897,905.76609494,19.6619090909091
db x-trackers LevDAX Daily UCITS ETF,LU0411075376,db X-trackers,Swap-based,Accumulating,83.531827227,57.299689294,0.4578059367548235,0.00448034664606965,77.760312,18.875
iShares Core MSCI World UCITS ETF,IE00B4L5Y983,iShares,Optimised,Accumulating,79.81852645999999,112.28197696,-0.2891243223439589,0.004281178554222872,3846.470148850157,8.79495454545455
iShares Core S&P 500 UCITS ETF,IE00B5BMR087,iShares,Full Replication,Accumulating,78.493466768,49.545630166,0.5842661906814348,0.0042101071202081345,10462.936349288426,6.69063636363636
