XTF Segment of Deutsche Börse Group,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
Turnover Report: April 2015,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
XTF Exchange Traded Funds (Deutsche Börse),ISIN,Product Family,Replication,"Income
Treatment",Xetra Order Book Turnover in MEUR,,,,AuM,XLM*
,,,,,04/2015,03/2015,Change (%),Market Share,in MEUR,"100,000€"
iShares Core DAX UCITS ETF (DE),DE0005933931,iShares,Full Replication,Accumulating,1831.660660138,1888.8033686630001,-0.030253391895128323,0.11990777763986112,7745.53061376,3.44
Deka DAX UCITS ETF,DE000ETFL011,Deka ETFs,Full Replication,Accumulating,826.568492317,546.870512431,0.5114519315416377,0.054110454593371486,1404.8395340999998,3.01
iShares STOXX Europe 600 UCITS ETF (DE),DE0002635307,iShares,Full Replication,Distributing,686.518808855,667.852310631,0.027950039143180394,0.0449422463828893,4941.95420378,8.44
iShares EURO STOXX 50 UCITS ETF (DE),DE0005933956,iShares,Full Replication,Distributing,649.16223538,1023.738967158,-0.3658908606535335,0.042496736795272806,6833.305603979999,5.54
db x-trackers DAX UCITS ETF (DR),LU0274211480,db X-trackers,Full Replication,Accumulating,632.818012553,879.803283873,-0.2807278352414657,0.0414267790901766,4081.403053312,4.1
iShares EURO STOXX 50 UCITS ETF (Dist),IE0008471009,iShares,Full Replication,Distributing,315.796720975,635.258278354,-0.5028845247113471,0.020673306918768813,6406.49296591,4.86
db x-trackers ShortDAX Daily UCITS ETF,LU0292106241,db X-trackers,Swap-based,Accumulating,262.42481727,316.71819446,-0.1714248759297502,0.017179370241003918,456.0768573927,6.89
Deka DAX (ausschüttend) UCITS ETF,DE000ETFL060,Deka ETFs,Full Replication,Distributing,242.78284800600002,322.24375836900003,-0.24658634434125992,0.01589352896364676,418.05833702999996,5.52
iShares EURO STOXX Banks 30-15 UCITS ETF (DE) ,DE0006289309,iShares,Full Replication,Distributing,238.07225476,289.336716692,-0.1771792481718496,0.01558515483093451,1412.81628795,10.97
iShares MDAX UCITS ETF (DE) ,DE0005933923,iShares,Full Replication,Accumulating,214.282313066,292.523194302,-0.2674689828363639,0.014027770812819227,1484.30754733,10.4
db x-trackers EURO STOXX 50 UCITS ETF (DR),LU0380865021,db X-trackers,Full Replication,Accumulating,210.219504221,251.42239990000002,-0.16387917582279043,0.013761803218394385,1847.7938994705,6.48
