Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
,347,iShares USD Treasury Bond 1-3yr UCITS ETF EUR Hedged (Acc),IE00BDFK1573,2B7S,iShares,Passive,Optimised,Accumulating,EUR,9.188225240800001,19.8352209807,1174.3821,8.18438095238095
,348,Xtrackers II Global Government Bond UCITS ETF 1C EUR Hedged,LU0378818131,DBZB,Xtrackers,Passive,Optimised,Accumulating,EUR,9.17396738,9.83765236,982.3109,14.6362380952381
,349,L&G Longer Dated All Commodities UCITS ETF,IE00B4WPHX27,ETL2,L&G ETF,Passive,Swap-based,Accumulating,EUR,9.17092349,13.294644205,547.2184,30.3299523809524
,350,iShares MSCI Japan SRI UCITS ETF,IE00BYX8XC17,SXR6,iShares,Passive,Full Replication,Accumulating,EUR,9.166754770999999,16.635655721,870.0901,17.5483333333333
,351,Xtrackers Harvest CSI300 UCITS ETF 1D,LU0875160326,RQFI,Xtrackers,Passive,Full Replication,Distributing,EUR,9.15129192,18.145403986,514.6784,24.3852380952381
,352,Deka STOXX Europe Strong Growth 20 UCITS ETF,DE000ETFL037,EL4C,Deka ETF,Passive,Full Replication,Distributing,EUR,9.127004785,9.501830960000001,338.8505,11.8865714285714
,353,iShares Digitalisation UCITS ETF USD (Acc),IE00BYZK4883,2B79,iShares,Passive,Optimised,Accumulating,EUR,9.094162959,15.304293754,1118.0925,18.6640952380952
,354,Lyxor STOXX Europe Select Dividend 30 UCITS ETF - Dist,LU1812092168,SELD,Amundi,Passive,Swap-based,Distributing,EUR,8.9774099,1.110931534,148.3836,26.1533333333333
,355,iShares EUR Govt Bond 0-1yr UCITS ETF EUR (Dist),IE00B3FH7618,EUN6,iShares,Passive,Optimised,Distributing,EUR,8.969996814,8.861976194,538.9979,7.61371428571429
,356,iShares STOXX Europe 600 Construction & Materials UCITS ETF (DE),DE000A0H08F7,EXV8,iShares,Passive,Full Replication,Distributing,EUR,8.90450052,10.114440255,102.0927,11.9937142857143
,357,iShares eb.rexx Government Germany 5.5-10.5yr UCITS ETF (DE),DE0006289499,EXHD,iShares,Passive,Optimised,Distributing,EUR,8.868341730000001,16.87123194,114.5209,9.22109523809524
,358,iShares J.P. Morgan EM Local Govt Bond UCITS ETF USD (Dist),IE00B5M4WH52,IUSP,iShares,Passive,Optimised,Distributing,EUR,8.867129236,9.105044355,3844.7412,31.3970952380952
,359,iShares Global Inflation Linked Govt Bond UCITS ETF EUR Hedged (Acc),IE00BKPT2S34,IS3V,iShares,Passive,Optimised,Accumulating,EUR,8.862490228599999,17.1915189685,281.2712,25.1087619047619
,360,Xtrackers MSCI Europe ESG UCITS ETF,IE00BFMNHK08,XZEU,Xtrackers,Passive,Full Replication,Accumulating,EUR,8.77728217,6.50562418,990.2655,11.519619047619
,361,iShares EUR Govt Bond 15-30yr UCITS ETF EUR (Dist),IE00B1FZS913,IBCL,iShares,Passive,Optimised,Distributing,EUR,8.762714019999999,7.56191982,353.3939,17.9932380952381
,362,iShares China CNY Bond UCITS ETF USD (Dist),IE00BYPC1H27,ICGB,iShares,Passive,Full Replication,Distributing,EUR,8.689373828999999,14.9957546686,2978.5055,23.9957619047619
,363,iShares Dow Jones U.S. Select Dividend UCITS ETF (DE),DE000A0D8Q49,EXX5,iShares,Passive,Full Replication,Distributing,EUR,8.5962429,8.98112858,415.471,20.8485238095238
,364,Deka MSCI USA UCITS ETF,DE000ETFL268,EL4Z,Deka ETF,Passive,Full Replication,Distributing,EUR,8.575284818,11.752351507,253.2873,13.9365714285714
,365,Xtrackers FTSE Developed Europe Real Estate UCITS ETF 1C,LU0489337690,D5BK,Xtrackers,Passive,Full Replication,Accumulating,EUR,8.55261676,8.16599067,692.015,17.076380952381
,366,Xtrackers MSCI USA Health Care UCITS ETF 1D,IE00BCHWNW54,XUHC,Xtrackers,Passive,Full Replication,Distributing,EUR,8.51457387,2.58569865,735.1422,20.737619047619
,367,Lyxor Daily ShortDAX x2 UCITS ETF - Acc,FR0010869495,LYQL,Amundi,Passive,Swap-based,Accumulating,EUR,8.511213961200001,15.542169189,58.6947,18.1443333333333
,368,iShares EM Dividend UCITS ETF USD (Dist),IE00B652H904,EUNY,iShares,Passive,Optimised,Distributing,EUR,8.51076688,9.96890019,385.4337,66.2509047619048
,369,Xtrackers Nasdaq-100 UCITS ETF 1C,IE00BMFKG444,XNAS,Xtrackers,Passive,Full Replication,Accumulating,EUR,8.494345065,8.718436315,137.0341,18.8888095238095
,370,BNP Paribas Easy Energy & Metals Enhanced Roll UCITS ETF EUR C,LU1291109616,GSDE,EasyETF,Passive,Swap-based,Accumulating,EUR,8.464921958,12.370643014,473.5953,40.1212857142857
,371,Amundi Nasdaq-100 UCITS ETF - Daily Hedged EUR (C),LU1681038599,HNDX,Amundi,Passive,Swap-based,Accumulating,EUR,8.3244217,11.96235595,352.01,12.5754285714286
,372,Deka EURO STOXX 50 ESG UCITS ETF,DE000ETFL466,ELFA,Deka ETF,Passive,Full Replication,Distributing,EUR,8.31344468,3.69462081,63.9936,7.81228571428571
,373,Lyxor USD 10Y Inflation Expectations UCITS ETF - Acc,LU1390062831,UINF,Amundi,Passive,Swap-based,Accumulating,EUR,8.28105288,4.942053674999999,305.449,37.6125714285714
,374,Xtrackers MSCI Japan UCITS ETF 4C EUR Hedged,LU0659580079,XMK9,Xtrackers,Passive,Full Replication,Accumulating,EUR,8.252143992999999,8.891657661,476.3113,14.2594761904762
,375,SPDR S&P U.S. Consumer Discretionary Select Sector UCITS ETF,IE00BWBXM278,ZPDD,SPDR,Passive,Full Replication,Accumulating,EUR,8.231235035000001,8.859974985,91.2967,15.2804285714286
,376,iShares DivDAX UCITS ETF (DE),DE0002635273,EXSB,iShares,Passive,Full Replication,Distributing,EUR,8.217851446000001,8.592085646,480.5205,12.2441428571429
,377,iShares Electric Vehicles and Driving Technology UCITS ETF USD (Acc),IE00BGL86Z12,IEVD,iShares,Passive,Optimised,Accumulating,EUR,8.199844911,19.706660185,662.2875,18.3926666666667
,378,UBS ETF (LU) MSCI Emerging Markets UCITS ETF (USD) A-dis,LU0480132876,UIMI,UBS ETF,Passive,Full Replication,Distributing,EUR,8.186212716,7.65396455,1298.3868,15.7542857142857
,379,iShares MSCI World Momentum Factor ESG UCITS ETF USD (Acc),IE000L5NW549,CBUH,iShares,Passive,Full Replication,Accumulating,EUR,8.182680768500001,3.2526826295,73.492,24.6015238095238
,380,BNP Paribas Easy Euro Corp Bond SRI Fossil Free 3-5Y UCITS ETF,LU2008761053,ASR5,EasyETF,Passive,Optimised,Distributing,EUR,8.1646459436,8.0547385334,478.7766,24.3142857142857
,381,iShares S&P 500 Materials Sector UCITS ETF,IE00B4MKCJ84,2B7B,iShares,Passive,Full Replication,Accumulating,EUR,8.075527348,5.639011095,150.7546,15.1225714285714
,382,Vanguard EUR Corporate Bond UCITS ETF - (EUR) Accumulating,IE00BGYWT403,VECA,Vanguard,Passive,Optimised,Accumulating,EUR,8.014644028,3.075045326,209.4132,15.9065238095238
,383,iShares Nasdaq US Biotechnology UCITS ETF,IE00BYXG2H39,2B70,iShares,Passive,Optimised,Accumulating,EUR,7.994327581,11.4322401835,388.1048,30.1089523809524
,384,iShares Edge MSCI World Multifactor UCITS ETF USD (Acc),IE00BZ0PKT83,IBCZ,iShares,Passive,Optimised,Accumulating,EUR,7.976732979,5.953088457000001,463.6399,14.2875714285714
,385,iShares EUR Corp Bond Financials UCITS ETF EUR (Dist),IE00B87RLX93,IS3B,iShares,Passive,Optimised,Distributing,EUR,7.881447256,10.175224173,335.3681,25.2718571428571
,386,Lyxor Bloomberg Equal-weight Commodity ex-Agriculture EUR hedged UCITS ETF,LU1275255799,C099,Amundi,Passive,Swap-based,Accumulating,EUR,7.81848004,9.54579476,55.1914,48.439
,387,iShares US Aggregate Bond UCITS ETF USD (Dist),IE00B44CGS96,EUNX,iShares,Passive,Optimised,Distributing,EUR,7.806963304,22.404766742,793.6139,38.800619047619
,388,Xtrackers II Eurozone Government Bond UCITS ETF 1D,LU0643975591,X03F,Xtrackers,Passive,Optimised,Distributing,EUR,7.801924730000001,11.94481082,548.3028,9.20490476190476
,389,Xtrackers MSCI Japan ESG UCITS ETF,IE00BG36TC12,XZMJ,Xtrackers,Passive,Full Replication,Accumulating,EUR,7.794930204,14.227371754,1730.4487,17.8589047619048
,390,Deka Deutsche Boerse EUROGOV Germany 1-3 UCITS ETF,DE000ETFL185,EL4S,Deka ETF,Passive,Full Replication,Distributing,EUR,7.78488469,4.540308532,184.715,17.2632857142857
,391,iShares China Large Cap UCITS ETF USD (Dist),IE00B02KXK85,IQQC,iShares,Passive,Full Replication,Distributing,EUR,7.64969478,6.31046125,624.4339,26.6081428571429
,392,Vanguard EUR Eurozone Government Bond UCITS ETF,IE00BZ163H91,VGEB,Vanguard,Passive,Optimised,Distributing,EUR,7.628876237,8.513988603,627.9815,11.9537142857143
,393,iShares Global Inflation Linked Govt Bond UCITS ETF USD (Acc),IE00B3B8PX14,IUS5,iShares,Passive,Optimised,Accumulating,EUR,7.61864749,9.61634045,776.7133,27.6547619047619
,394,Xtrackers iBoxx EUR Corporate Bond Yield Plus UCITS ETF 1D,IE00BYPHT736,XDEP,Xtrackers,Passive,Optimised,Distributing,EUR,7.617057957,6.831943455,273.6753,27.460619047619
,395,Deka EURO iSTOXX ex Fin Dividend+ UCITS ETF,DE000ETFL482,ELFC,Deka ETF,Passive,Full Replication,Distributing,EUR,7.604024946000001,7.027591835,336.2813,14.3099047619048
,396,iShares Listed Private Equity UCITS ETF USD (Dist),IE00B1TXHL60,IQQL,iShares,Passive,Full Replication,Distributing,EUR,7.585364835,14.78852594,895.4434,26.6706190476191
,397,Xtrackers DAX ESG Screened UCITS ETF,LU0838782315,XDDX,Xtrackers,Passive,Full Replication,Distributing,EUR,7.57748324,20.98437394,334.5803,16.1679523809524
,398,UBS ETF (LU) Bloomberg MSCI Euro Area Liquid Corporates Sustainable UCITS ETF (EUR) A-dis,LU1484799769,UIMC,UBS ETF,Passive,Optimised,Distributing,EUR,7.5537752925,5.335428492499999,914.1512,26.5275714285714
,399,iShares MSCI EM ESG Enhanced UCITS ETF USD (Acc),IE00BHZPJ239,EDM2,iShares,Passive,Optimised,Accumulating,EUR,7.5435942385,27.9595051045,2131.3334,32.4861904761905
,400,VanEck Morningstar US Sustainable Wide Moat UCITS ETF,IE00BQQP9H09,GMVM,VanEck,Passive,Full Replication,Accumulating,EUR,7.48472842,4.66689321,474.561,18.2830952380952
,401,Xtrackers II EUR High Yield Corporate Bond UCITS ETF 1C,LU1109943388,XHYA,Xtrackers,Passive,Optimised,Accumulating,EUR,7.4477668255,8.880495505999999,220.6384,40.2361904761905
,402,Invesco STOXX Europe 600 Optimised Technology UCITS ETF Acc,IE00B5MTWZ80,SC0X,Invesco,Passive,Swap-based,Accumulating,EUR,7.38516539,6.583352519999999,8.6068,18.3600476190476
,403,Lyxor Bund Future Daily (-1x) Inverse UCITS ETF,LU0530119774,5X62,Amundi,Passive,Swap-based,Distributing,EUR,7.378846818,10.621359956,224.7435,21.7442380952381
,404,iShares Edge MSCI World Size Factor UCITS ETF USD (Acc),IE00BP3QZD73,IS3T,iShares,Passive,Optimised,Accumulating,EUR,7.370080475,6.58992103,450.6,16.435380952381
,405,Lyxor S&P 500 UCITS ETF - Dist (EUR),LU0496786574,LYPS,Amundi,Passive,Swap-based,Distributing,EUR,7.369542792000001,12.941057197,2868.3799,11.9540952380952
,406,SPDR Bloomberg Emerging Markets Local Bond UCITS ETF,IE00BFWFPY67,SPFA,SPDR,Passive,Optimised,Accumulating,EUR,7.33526665,5.357183559999999,341.3307,71.1241904761905
,407,SPDR Bloomberg 1-3 Year Euro Government Bond UCITS ETF,IE00B6YX5F63,SYB3,SPDR,Passive,Optimised,Distributing,EUR,7.330252466,11.58229357,685.0111,6.46314285714286
,408,iShares Dow Jones Industrial Average UCITS ETF USD (Acc),IE00B53L4350,SXRU,iShares,Passive,Full Replication,Accumulating,EUR,7.316402549999999,12.7548236,826.9175,15.4608571428571
,409,L&G Japan Equity UCITS ETF,IE00BFXR5T61,ETLR,L&G ETF,Passive,Optimised,Accumulating,EUR,7.31595243200001,1.967125478,237.2236,24.7229047619048
,410,iShares Edge MSCI Europe Momentum Factor UCITS ETF EUR (Acc),IE00BQN1K786,CEMR,iShares,Passive,Optimised,Accumulating,EUR,7.279049842,29.934800525,372.9547,11.7585714285714
,411,SPDR S&P U.S. Financials Select Sector UCITS ETF,IE00BWBXM500,ZPDF,SPDR,Passive,Full Replication,Accumulating,EUR,7.24569274,5.454751480000001,397.6962,18.7973333333333
,412,Xtrackers MSCI Nordic UCITS ETF 1D,IE00B9MRHC27,XDN0,Xtrackers,Passive,Full Replication,Distributing,EUR,7.22670983,4.652907805,505.1874,22.4568571428571
,413,iShares Global High Yield Corp Bond UCITS ETF EUR Hedged (Dist),IE00BJSFR200,HYLE,iShares,Passive,Optimised,Distributing,EUR,7.205184919700001,8.0276683832,387.242,29.7627142857143
,414,Lyxor MSCI Emerging Markets UCITS ETF - Acc (EUR),FR0010429068,LYM7,Amundi,Passive,Swap-based,Accumulating,EUR,7.1821348775,13.895097913,883.6931,20.7643333333333
,415,Lyxor Nasdaq-100 UCITS ETF - Dist USD,LU2197908721,NADQ,Amundi,Passive,Swap-based,Distributing,EUR,7.09904432,10.01258776,729.6063,13.9354285714286
,416,Vanguard FTSE Developed Europe ex UK UCITS ETF,IE00BKX55S42,VERX,Vanguard,Passive,Full Replication,Distributing,EUR,7.09311715,5.981031375,1490.3204,12.2239047619048
,417,Invesco STOXX Europe 600 UCITS ETF Acc,IE00B60SWW18,SC0C,Invesco,Passive,Swap-based,Accumulating,EUR,7.078460349999999,8.019292309999999,194.1944,9.8527619047619
,418,iShares MSCI EM IMI ESG Screened UCITS ETF USD (Acc),IE00BFNM3P36,AYEM,iShares,Passive,Optimised,Accumulating,EUR,7.068099175,11.638958711,1769.5158,28.6560952380952
,419,iShares USD Short Duration High Yield Corp Bond UCITS ETF USD (Dist),IE00BCRY6003,IS3K,iShares,Passive,Optimised,Distributing,EUR,7.057968872,7.728500464,860.6576,31.9575714285714
,420,Xtrackers MSCI EM Latin America ESG Swap UCITS ETF 1C,LU0292108619,DBX3,Xtrackers,Passive,Swap-based,Accumulating,EUR,7.057342684999999,4.522181905,152.2858,50.2923809523809
,421,Lyxor MSCI India UCITS ETF - Acc (EUR),FR0010361683,LYMD,Amundi,Passive,Swap-based,Accumulating,EUR,7.002612715,3.597119665,707.9795,24.832619047619
,422,iShares MSCI USA Small Cap ESG Enhanced UCITS ETF,IE00B3VWM098,SXRG,iShares,Passive,Optimised,Accumulating,EUR,6.99898265,6.0588077,1184.9613,18.8035714285714
,423,Xtrackers MSCI World Financials UCITS ETF 1C,IE00BM67HL84,XDWF,Xtrackers,Passive,Optimised,Accumulating,EUR,6.992357245,10.718683786,518.4483,22.6334761904762
,424,Xtrackers MSCI North America High Dividend Yield UCITS ETF 1C,IE00BH361H73,XDND,Xtrackers,Passive,Full Replication,Accumulating,EUR,6.95220683,11.271553345,138.7302,28.7426666666667
,425,HSBC MSCI China UCITS ETF,IE00B44T3H88,H4ZP,HSBC ETF,Passive,Full Replication,Distributing,EUR,6.949550351,8.111210835,1146.0119,22.9731904761905
,426,iShares Pfandbriefe UCITS ETF (DE),DE0002635265,EXHE,iShares,Passive,Optimised,Distributing,EUR,6.949433030000001,9.332142226,728.9978,15.9281904761905
,427,Xtrackers S&P 500 UCITS ETF 1C EUR Hedged,IE00BM67HW99,XDPE,Xtrackers,Passive,Full Replication,Accumulating,EUR,6.926777696,13.09805899,570.1397,15.9328571428571
,428,VanEck Morningstar Developed Markets Dividend Leaders UCITS ETF,NL0011683594,VDIV,VanEck,Passive,Full Replication,Distributing,EUR,6.918562285,8.30797178,135.837,29.2486666666667
,429,iShares EUR High Yield Corp Bond ESG UCITS ETF EUR (Acc),IE00BJK55C48,AYE2,iShares,Passive,Optimised,Accumulating,EUR,6.8241072182,11.6509875417,1250.1372,48.4780476190476
,430,iShares Core FTSE 100 UCITS ETF GBP (Acc),IE00B53HP851,SXRW,iShares,Passive,Full Replication,Accumulating,EUR,6.8009775,12.23954436,2187.3292,9.09214285714286
,431,PIMCO Euro Short-Term High Yield Corporate Bond Index UCITS ETF EUR Acc,IE00BD8D5G25,EUHA,PIMCO,Passive,Full Replication,Accumulating,EUR,6.7738989946,6.761309391099999,73.0619,43.1113333333333
,432,Market Access Jim Rogers International Commodity Index ETF,LU0249326488,M9SA,Market Access,Passive,Swap-based,Accumulating,EUR,6.754473969999999,12.5952135,100.6384,83.3494761904762
,433,Invesco US Treasury Bond 1-3 Year UCITS ETF Dist,IE00BF2FNG46,TRD3,Invesco,Passive,Full Replication,Distributing,EUR,6.727353968,3.615288197,115.91,9.18923809523809
,434,iShares USD High Yield Corp Bond ESG UCITS ETF EUR Hedged (Acc),IE00BMDFDY08,UEEF,iShares,Passive,Optimised,Accumulating,EUR,6.6931570483,5.6021651502,237.7332,38.3820476190476
,435,Lyxor EuroMTS Highest Rated Macro-Weighted Govt Bond 1-3Y (DR) UCITS ETF - Acc,LU1829219556,LYS4,Amundi,Passive,Full Replication,Accumulating,EUR,6.675326474,7.2547856,532.1491,15.447
,436,iShares eb.rexx Government Germany 10.5+yr UCITS ETF (DE),DE000A0D8Q31,EXX6,iShares,Passive,Optimised,Distributing,EUR,6.639643315000001,8.60473943,39.5652,14.932380952381
,437,Lyxor S&P 500 UCITS ETF - Dist (USD),LU0496786657,6TVM,Amundi,Passive,Swap-based,Distributing,EUR,6.613014582000001,8.326249258,2416.4078,21.9004761904762
,438,Amundi S&P 500 UCITS ETF - Daily Hedged EUR (C),LU1681049109,H1D5,Amundi,Passive,Swap-based,Accumulating,EUR,6.574408935999999,1.784620669,949.6986,17.7891904761905
,439,Lyxor German Mid-Cap MDAX UCITS ETF - Dist,FR0011857234,MD4X,Amundi,Passive,Swap-based,Distributing,EUR,6.51949148,2.26567236,58.8228,16.1225714285714
,440,Amundi Index MSCI Emerging Markets SRI PAB UCITS ETF DR (C),LU1861138961,AMEI,Amundi,Passive,Full Replication,Accumulating,EUR,6.49321592,5.66829969,1101.7356,35.9192380952381
,441,Vanguard USD Corporate Bond UCITS ETF EUR hedged - Acc,IE00BGYWFL94,VDCE,Vanguard,Passive,Optimised,Accumulating,EUR,6.48184599,8.804024794,124.7547,50.2980952380952
,442,L&G Hydrogen Economy UCITS ETF - Acc,IE00BMYDM794,HTMW,L&G ETF,Passive,Full Replication,Accumulating,EUR,6.465726745,9.600577455,542.9592,40.4540952380952
,443,Amundi ETF Govt Bond EURO Broad Investment GRADE 5-7 UCITS ETF,FR0010754176,18MZ,Amundi,Passive,Full Replication,Accumulating,EUR,6.457807610000001,3.3654496,179.2287,11.1411428571429
,444,iShares MSCI World ESG Screened UCITS ETF USD (Dist),IE00BFNM3K80,S6DW,iShares,Passive,Optimised,Distributing,EUR,6.448229552,6.242996152,344.1128,9.85876190476191
,445,Xtrackers II Eurozone Government Bond 7-10 UCITS ETF 1C,LU0290357259,DBXB,Xtrackers,Passive,Optimised,Accumulating,EUR,6.37660906,5.04289043,161.179,10.5975238095238
,446,Lyxor STOXX Europe 600 Banks UCITS ETF - Acc,LU1834983477,LBNK,Amundi,Passive,Swap-based,Accumulating,EUR,6.370917506,7.59233843,794.1338,15.6406666666667
,447,Deka MSCI Europe LC UCITS ETF,DE000ETFL086,EL4H,Deka ETF,Passive,Full Replication,Distributing,EUR,6.36440507,6.289762730000001,21.169,29.5103333333333
,448,Xtrackers MSCI World Industrials UCITS ETF 1C,IE00BM67HV82,XDWI,Xtrackers,Passive,Optimised,Accumulating,EUR,6.358441085,4.953892595,319.7007,17.0053333333333
,449,SPDR Bloomberg Euro Government Bond UCITS ETF,IE00B3S5XW04,SYBB,SPDR,Passive,Optimised,Distributing,EUR,6.356342468,7.540563584,438.732,10.1198095238095
,450,iShares Edge MSCI Europe Quality Factor UCITS ETF EUR (Acc),IE00BQN1K562,CEMQ,iShares,Passive,Optimised,Accumulating,EUR,6.353229622000001,4.59241713,279.0628,20.1741904761905
,451,Vanguard FTSE Developed Asia Pacific ex Japan UCITS ETF,IE00B9F5YL18,VGEJ,Vanguard,Passive,Full Replication,Distributing,EUR,6.346938795,5.08172262,802.0557,23.4878095238095
,452,iShares Euro Dividend UCITS ETF EUR (Dist),IE00B0M62S72,IQQA,iShares,Passive,Full Replication,Distributing,EUR,6.337394812,6.876469592,764.0525,14.1874285714286
,453,Deka DAXplus Maximum Dividend UCITS ETF,DE000ETFL235,EL4X,Deka ETF,Passive,Full Replication,Distributing,EUR,6.33580513,4.97757868,264.7337,11.9610476190476
,454,Lyxor S&P 500 VIX Futures Enhanced Roll UCITS ETF - Acc,LU0832435464,VOOL,Amundi,Passive,Swap-based,Accumulating,EUR,6.3222327055,10.7084768365,92.2744,50.4899047619048
,455,Lyxor Core US TIPS (DR) UCITS ETF - Dist,LU1452600270,TIUP,Amundi,Passive,Full Replication,Distributing,EUR,6.31834125,7.660286259999999,849.4796,23.0158095238095
,456,Invesco S&P 500 UCITS ETF Dist,IE00BYML9W36,D500,Invesco,Passive,Swap-based,Distributing,EUR,6.302415115000001,8.153895605999999,1540.0229,12.8435238095238
,457,Amundi Index Euro Corporate SRI 0-3 Y UCITS ETF DR - EUR (C),LU2037748774,ECR3,Amundi,Passive,Optimised,Accumulating,EUR,6.291979893,4.509911813,1445.7791,17.8282380952381
,458,iShares USD Corp Bond UCITS ETF USD (Dist),IE0032895942,IBCD,iShares,Passive,Optimised,Distributing,EUR,6.238904355000001,6.478090667,4946.5501,31.4121904761905
,459,iShares MSCI Japan ESG Enhanced UCITS ETF USD (Acc),IE00BHZPJ452,EDMJ,iShares,Passive,Optimised,Accumulating,EUR,6.203184065,6.52548695,626.7703,15.2051904761905
,460,iShares Global Corp Bond UCITS ETF USD (Dist),IE00B7J7TB45,IS0X,iShares,Passive,Optimised,Distributing,EUR,6.196619559999999,6.654713104000001,922.6984,34.521
,461,UBS ETF (IE) S&P 500 ESG UCITS ETF (USD) A-dis,IE00BHXMHK04,S5SD,UBS ETF,Passive,Full Replication,Distributing,EUR,6.175242615,5.225294225,596.0091,15.6730952380952
,462,Lyxor MDAX (DR) UCITS ETF,LU1033693638,C007,Amundi,Passive,Full Replication,Distributing,EUR,6.1749788,3.840324835,216.4442,46.1541904761905
,463,Lyxor STOXX Europe 600 Basic Resources UCITS ETF - Acc,LU1834983550,LBRE,Amundi,Passive,Swap-based,Accumulating,EUR,6.14586089,5.46103355,569.9546,14.6124285714286
,464,iShares S&P 500 Consumer Staples Sector UCITS ETF,IE00B40B8R38,2B7D,iShares,Passive,Full Replication,Accumulating,EUR,6.141826007000001,5.714442128,312.9515,17.6544761904762
,465,UBS ETF (IE) CMCI Composite SF UCITS ETF (USD) A-acc,IE00B53H0131,UIQK,UBS ETF,Passive,Swap-based,Accumulating,EUR,6.11331033,10.08514216,1352.2472,47.125
,466,BNP Paribas Easy JPM ESG EMU Government Bond IG 3-5Y UCITS ETF - Acc,LU2244387457,ASRE,EasyETF,Passive,Full Replication,Accumulating,EUR,6.081407217400001,6.447414434600001,726.3884,27.3267619047619
,467,SPDR Bloomberg 1-3 Year U.S. Treasury Bond UCITS ETF,IE00BC7GZJ81,SYBW,SPDR,Passive,Optimised,Distributing,EUR,6.075671134999999,1.173154577,137.539,7.94180952380952
,468,Amundi ETF MSCI World ex EMU UCITS ETF - EUR (C/D),FR0010756114,18MP,Amundi,Passive,Swap-based,Accumulating,EUR,6.05923005,8.7248493,427.0274,27.4888571428571
,469,Amundi S&P Global Luxury UCITS ETF - EUR (C),LU1681048630,GLUX,Amundi,Passive,Swap-based,Alternative,EUR,6.05741716,5.84776546,323.6977,32.3581904761905
,470,iShares MSCI Australia UCITS ETF USD (Acc),IE00B5377D42,IBC6,iShares,Passive,Full Replication,Accumulating,EUR,6.04079492,8.919130635,536.5874,16.1227142857143
,471,iShares Global High Yield Corp Bond UCITS ETF USD (Dist),IE00B74DQ490,IBC9,iShares,Passive,Optimised,Distributing,EUR,6.035732602,8.28126878,685.4667,48.5687619047619
,472,Invesco S&P 500 ESG UCITS ETF (Acc),IE00BKS7L097,5ESG,Invesco,Passive,Swap-based,Accumulating,EUR,6.035113995,8.685274405,1760.9192,13.8175714285714
,473,iShares J.P. Morgan ESG USD EM Bond UCITS ETF EUR Hedged (Acc),IE00BKP5L730,SLMG,iShares,Passive,Optimised,Accumulating,EUR,6.0149931986,11.1268897012,330.2199,34.4609523809524
,474,Amundi S&P 500 UCITS ETF - EUR (C),LU1681048804,AUM5,Amundi,Passive,Swap-based,Accumulating,EUR,5.965498512,8.05519344,2619.7149,13.5197142857143
,475,iShares € Corp Bond Interest Rate Hedged ESG UCITS ETF ,IE00B6X2VY59,IS0Y,iShares,Passive,Optimised,Distributing,EUR,5.96430158,8.840209611999999,601.7311,22.4881904761905
,476,Invesco EURO STOXX 50 UCITS ETF Acc,IE00B60SWX25,SC0D,Invesco,Passive,Swap-based,Accumulating,EUR,5.95987201,4.92869661,199.4277,7.944
,477,Amundi ETF Govt Bond EURO Broad Investment GRADE 7-10 UCITS ETF,FR0010754184,18M0,Amundi,Passive,Full Replication,Accumulating,EUR,5.9523764,4.266368480000001,175.883,12.6800952380952
,478,Lyxor MSCI World ESG Leaders Extra (DR) UCITS ETF - Acc,LU1792117779,LESW,Amundi,Passive,Full Replication,Accumulating,EUR,5.9457284,10.51973543,564.4109,12.797
,479,iShares USD Treasury Bond 20+yr UCITS ETF EUR Hedged (Dist),IE00BD8PGZ49,IUSV,iShares,Passive,Optimised,Distributing,EUR,5.9216342504,4.7381068896,256.4753,26.133619047619
,480,Invesco Solar Energy UCITS ETF,IE00BM8QRZ79,S0LR,Invesco,Passive,Full Replication,Accumulating,EUR,5.896209605,4.05731133,36.737,38.0233333333333
,481,BNP Paribas Easy JPM ESG EMBI Global Diversified Composite UCITS ETF - Acc h EUR,LU1547515137,ASRD,EasyETF,Passive,Optimised,Accumulating,EUR,5.875691654400001,6.3220179028,113.3743,67.8735714285714
,482,VanEck J.P. Morgan EM Local Currency Bond UCITS ETF - USD A,IE00BDS67326,EM1C,VanEck,Passive,Optimised,Accumulating,EUR,5.863756747999999,11.653548255,76.2433,70.147380952381
,483,Amundi S&P 500 Equal Weight ESG Leaders UCITS ETF DR – USD (A),IE000LAP5Z18,WELE,Amundi,Passive,Full Replication,Accumulating,EUR,5.853281901,0.168167762,223.6602,72.7642380952381
,484,First Trust Nasdaq Cybersecurity UCITS ETF,IE00BF16M727,CBRS,First Trust,Passive,Full Replication,Accumulating,EUR,5.843569925,1.51683248,461.6398,42.6190476190476
,485,iShares Edge MSCI World Minimum Volatility UCITS ETF EUR Hedged (Acc),IE00BYXPXL17,SXR0,iShares,Passive,Optimised,Accumulating,EUR,5.832141088999999,2.975944121,114.1903,18.7678095238095
,486,Xtrackers MSCI Emerging Markets ESG UCITS ETF,IE00BG370F43,XZEM,Xtrackers,Passive,Optimised,Accumulating,EUR,5.794501815,8.376744575,1175.662,23.3695238095238
,487,VanEck Video Gaming and eSports UCITS ETF,IE00BYWQWR46,ESP0,VanEck,Passive,Full Replication,Accumulating,EUR,5.76769059,6.941671665,547.184,25.2040476190476
,488,Xtrackers MSCI World Utilities UCITS ETF 1C,IE00BM67HQ30,XDWU,Xtrackers,Passive,Optimised,Accumulating,EUR,5.762546115,5.76192507,241.714,27.9797619047619
